Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
250000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17491.155673207220, -21725.488405554188, 15823.977394358622
250000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17491.155673207220, -21725.488405554188, 15823.977394358622
250160.333644003287, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17249.910114513295, -21834.081429765436, 15320.331044476497
250639.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16495.432368738442, -22116.155463691426, 13785.440399232881
251433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15132.291086933228, -22427.618146704674, 11150.837395179959
252532.568386867788, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12990.742535429841, -22477.887644318220, 7318.715300565271
253926.668245481822, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9814.086251260296, -21723.711117669696, 2213.757144637973
255601.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5275.106800516365, -19144.465100125468, -4030.600218231134
257538.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 766.333206109134, -12914.930068943153, -10386.669153258317
259719.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6970.619349438662, -1352.948816241537, -13303.210073963039
262121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9809.819763101885, 12064.706356950252, -8956.000519015623
264719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8632.593719054323, 21806.125181386637, -57.774276856795
267487.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5281.254532639285, 27225.909060282200, 9673.775271985916
270396.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1012.838152676786, 29337.749432657103, 18718.482212996492
273417.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3529.517073410865, 29013.385126332596, 26545.364516746868
276517.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7986.463211337148, 26875.814514375688, 32952.726038609748
279667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12131.102073147598, 23390.210333423784, 37863.405981958393
282832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15806.789568782213, 18929.466297656531, 41260.338138915606
285982.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18900.267908234910, 13811.332592794608, 43164.879356715392
289082.891633085033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21329.531114505637, 8318.784079491583, 43629.534676807591
292103.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23038.477864586333, 2710.956562665532, 42736.119401783973
295012.317236176052, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23995.127766940412, -2771.550646040437, 40596.297468582095
297780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24192.087460941588, -7905.245019318335, 37353.397922393502
300378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23648.809698019697, -12485.671910136949, 33185.057101148283
302780.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22415.584699391729, -16333.141166779915, 28306.274299958292
304961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20579.259333457263, -19303.541362892487, 22971.968655490669
306898.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18270.199775671423, -21306.138346242285, 17476.851410375399
308573.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15668.497532197565, -22329.631899751250, 12148.177026330635
309967.431613132183, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13004.414745763574, -22473.482619846403, 7324.594912784339
311066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10544.789373674896, -21970.706622940816, 3316.087534893385
311860.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8559.078299140770, -21174.333989575563, 353.251457419889
312339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7272.261557752812, -20481.964719806747, -1443.377980017362
312500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6827.378010717171, -20210.811051851695, -2042.266589131393
312500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6827.378010717171, -20210.811051851695, -2042.266589131393
312660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6375.386743330928, -19918.610233747564, -2639.022821177159
313139.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4983.176707189596, -18912.027782600122, -4402.545206919972
313933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2559.481678808007, -16764.089162121003, -7195.747659530001
315032.568386867817, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 942.143182669552, -12670.891381401934, -10538.233328920687
316426.668245481793, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5155.239983787797, -5620.822001341387, -13072.217876037337
318101.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8677.791644580348, 4246.453321862811, -12409.966241017202
320038.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9848.233957272711, 14272.664706819298, -7466.574151969900
322219.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8583.391579827514, 21974.301157518606, 167.041880153866
324621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5712.149615965422, 26820.024022666999, 8649.475241939710
327219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1951.618766387189, 29123.745753085037, 16929.059086186942
329987.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2222.001771007092, 29314.470827811459, 24461.747763922154
332896.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6486.542640560509, 27775.688925091657, 30944.702074303172
335917.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10608.075231567653, 24838.112849223340, 36194.593433269823
339017.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14405.638904244017, 20795.770619907489, 40096.348830756950
342167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17733.062263523905, 15920.422054291517, 42581.023901569664
345332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20469.466427032334, 10471.627554105529, 43616.021503833450
348482.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22514.263574888741, 4703.549736724422, 43200.990271029477
351582.891633085033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23784.644711999539, -1130.215288434712, 41366.754616534803
354603.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24214.655172385155, -6772.773337892496, 38176.380716394742
357512.317236176052, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23755.621751161270, -11960.312940682967, 33728.464926676374
360280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22378.305954482916, -16418.318079150828, 28163.597919144871
362878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20078.077549665857, -19857.870258032483, 21676.118118120554
365280.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16886.191495420047, -21974.353967748037, 14534.997729589315
367461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12893.744075349285, -22457.314237082039, 7119.386459711473
369398.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8299.659783616173, -21038.363895814440, -29.915212865851
371073.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3487.846092011763, -17640.147127160992, -6178.101034204056
372467.431613132183, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 930.820053617379, -12679.681554267698, -10534.527540178460
373566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4317.517176149276, -7271.120396111161, -12747.600463852274
374360.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6430.973789775579, -2744.306106707585, -13321.598466496200
374839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7489.495325737431, 108.975112253725, -13198.388663291724
375000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7800.766933629274, 1066.481903065756, -13079.137109160320
375000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7800.766933629274, 1066.481903065756, -13079.137109160320
375160.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8089.593955656875, 2020.931754230676, -12922.241303219052
375639.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8816.910654717367, 4831.119503572839, -12242.118670663524
376433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9581.553633156538, 9219.995848034681, -10521.796669712177
377532.568386867817, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9849.585021777635, 14517.317497511915, -7284.479830152986
378926.668245481793, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9219.323800248034, 19797.148097295471, -2466.999727873433
380601.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7582.831697370295, 24260.451955945347, 3562.028960726872
382538.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5061.134019656638, 27439.314197888300, 10260.135982288921
384719.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1871.824696853340, 29150.721789288127, 17113.290133612863
387121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1751.979840717073, 29384.636886591779, 23701.135768504282
389719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5591.896090844012, 28223.858169564934, 29694.477388874733
392487.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9450.871916818478, 25801.260818904098, 34837.024343712947
395396.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13151.996626224429, 22279.438290825743, 38929.027897134365
398417.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16535.614351257849, 17841.619540319673, 41815.811292056460
401517.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19456.553217143533, 12688.118742815202, 43380.380940859155
404667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21781.788469500952, 7035.791164541567, 43538.912295247195
407832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23388.405296708610, 1119.670021682197, 42238.294302894181
410982.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24161.620088611824, -4803.008552843012, 39455.450420500645
414082.891633085033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23992.643623187763, -10445.247765315720, 35198.855602797536
417103.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22776.366543791359, -15476.728832200604, 29513.947982906939
420012.317236176052, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20409.645677130815, -19499.469184174708, 22497.166606878181
422780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16794.145256052267, -22004.141979037136, 14331.627901333273
425378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11860.556625013653, -22296.614207225288, 5381.586031948293
427780.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5682.322489940507, -19422.126840179899, -3552.813177554204
429961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1108.070498642226, -12430.483468716815, -10683.737895216387
431898.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6670.298249919092, -2144.422313581561, -13326.376985870944
433573.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9360.805690007412, 7623.616234368350, -11242.238632060376
434967.431613132183, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9856.257794902496, 14504.802004602354, -7292.638932164613
436066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9431.930595851110, 18799.334451976214, -3527.437961223715
436860.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8820.762617022163, 21313.425769020887, -680.193452745489
437339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8360.200821800539, 22618.001726414434, 1051.492634449206
437500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8193.461161840354, 23020.898357472222, 1629.729318214201
437500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8193.461161840354, 23020.898357472222, 1629.729318214201
437660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8021.003819043864, 23407.731136567698, 2206.830964907345
438139.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7474.725968740512, 24472.531510923578, 3922.233686057157
438933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6487.007485848930, 25955.720642217064, 6713.682371506561
440032.568386867817, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4994.356189469228, 27505.193554482496, 10446.685726845391
441426.668245481793, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2974.910933479514, 28761.108358619989, 14907.520406703810
443101.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 462.838816895301, 29420.941096184761, 19823.346779190088
445038.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2457.859399802609, 29270.178764651464, 24894.720231031817
447219.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5668.326512162027, 28185.039186643698, 29824.049028172543
449621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9029.440186391354, 26121.152730471818, 34333.523214013374
452219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12392.460773345614, 23098.905291488329, 38173.713929742858
454987.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15605.620087964398, 19190.674610049075, 41126.307968953290
457896.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18517.630127947898, 14511.611376287748, 43003.870629477118
460917.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20979.039137774893, 9214.136003438576, 43648.400136281118
464017.881952981988, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22841.980768066758, 3486.114920186989, 42929.615557977304
467167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23958.456481196445, -2446.820483106792, 40743.552028570040
470332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24176.912179404375, -8313.220205587191, 37012.157915288721
473482.118047018012, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23336.515126958253, -13778.189979684850, 31685.536470515461
476582.891633085033, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21258.422896600121, -18407.526636072977, 24751.663921312487
479603.289151400619, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17735.074782836666, -21593.923187838958, 16269.240366045828
482512.317236176052, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12532.122674058584, -22402.268076354543, 6479.763285371630
485280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5505.218209556744, -19284.933706466272, -3785.523870370981
487878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2619.264588344133, -10190.405874681293, -11798.205433635090
490280.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8491.750859427773, 3469.243011936900, -12613.126615381834
492461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9855.372855036721, 14748.301727567361, -7108.306949580324
494398.857537727396, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8737.511792151210, 21600.222721717368, -314.464436503310
496073.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6878.276476083763, 25437.851498354208, 5676.406314770506
497467.431613132183, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5009.695734027914, 27501.918952856504, 10438.188016152950
498566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3425.854923845604, 28552.800197804801, 13983.648461257784
499360.310664140445, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2248.999201797969, 29045.166913102581, 16415.444664765662
499839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1530.004813902033, 29246.622817331918, 17831.354585504945
