Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
500000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1288.645029281266, 29298.947048463626, 18295.913944262724
500000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1288.645029281266, 29298.947048463626, 18295.913944262724
500160.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1046.965784703924, 29344.001966715568, 18755.933551940161
500639.689335859555, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 323.143682202081, 29436.914757148032, 20104.159499654321
501433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -875.747760808674, 29461.647989584053, 22246.546716365698
502532.568386867817, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2528.769566256916, 29256.045199581400, 25032.073802258117
503926.668245481793, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4593.368602187955, 28645.870121844935, 28262.913353933898
505601.142462272604, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7001.570337641459, 27474.761248548126, 31708.720591827005
507538.808665850258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9660.781482573895, 25624.413261494872, 35122.230929022160
509719.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12457.658347096734, 23024.631240298007, 38253.181341963100
512121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15262.983817052142, 19656.017699477030, 40858.847890006735
514719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17936.030807733201, 15548.746040226008, 42710.926706048376
517487.682763823948, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20327.595793851273, 10780.298977636290, 43599.332751846137
520396.710848599381, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22281.321013675322, 5474.310703429680, 43333.742253501616
523417.108366914967, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23633.012777021919, -197.632463597865, 41743.663178221155
526517.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24207.447202241667, -6008.831562982450, 38677.819898502574
529667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23811.644416913801, -11660.558374239086, 34004.136633064874
532832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22222.797058808803, -16745.839404077047, 27613.813851707717
535982.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19168.626875834965, -20671.191125731882, 19441.546411882784
539082.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14304.364573464942, -22478.917338124502, 9549.666453172822
542103.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7257.531962011839, -20442.327651076354, -1507.901194070628
545012.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1663.730069679711, -11631.610828632631, -11125.061898258624
547780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8586.795836044474, 3835.628766247419, -12520.826227239535
550378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9734.368150451895, 16720.041661347848, -5496.195705736904
552780.216221115203, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7766.402236287291, 23966.712941860813, 3086.752579199414
554961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4941.471518456498, 27566.991277743957, 10624.968022996232
556898.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2109.808308830448, 29094.277183145259, 16717.647463343350
558573.331754518207, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -414.245094840155, 29472.292907055209, 21457.061940406275
559967.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2512.183137972262, 29259.570179382550, 25025.858055888719
561066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4144.280192117241, 28809.363302681992, 27602.003876432438
561860.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5303.541448988854, 28349.045970537019, 29332.982585763300
562339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5994.816465633094, 28020.813498682466, 30327.382530041516
562500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6224.373379727998, 27903.046689490900, 30651.434128021068
562500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6224.373379727998, 27903.046689490900, 30651.434128021068
562660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6453.064182320277, 27781.397524114665, 30971.220268637535
563139.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7131.430635340766, 27395.216387251239, 31901.987278927700
563933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8235.589344365484, 26685.698039610303, 33360.045846704190
565032.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9723.687312985427, 25569.529879021138, 35212.616857481407
566426.668245481793, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11534.213647087574, 23956.146395799824, 37286.969927138598
568101.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13585.386202870628, 21764.831747898450, 39381.361465281065
570038.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15775.897886931660, 18938.692352287413, 41276.183740515444
572219.783778884797, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17986.628264409865, 15454.505097098308, 42743.927320749455
574621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20082.567631710113, 11329.079108613707, 43557.071275204929
577219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21914.133353292069, 6623.731863369273, 43493.573016869057
579987.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23317.078528951013, 1449.018688202918, 42340.044199506352
582896.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24110.088215290329, -4027.486989979569, 39892.976729481670
585917.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24088.740629642056, -9565.960234695618, 35958.772385932076
589017.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23013.575553761224, -14823.025381549573, 30354.635468183300
592167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20588.499440339991, -19284.547502905018, 22917.611172185629
595332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16426.061422899533, -22111.164216506739, 13551.765749328377
598482.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10025.482436775150, -21758.461654459723, 2456.562437016140
601582.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1115.431992741865, -15191.533974323494, -8712.905161400558
604603.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7521.602385935214, 196.457650593139, -13190.706010678654
607512.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9833.812895558318, 15493.370041742879, -6523.312130983573
610280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7703.649919574032, 24102.922608770554, 3311.081793619692
612878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4268.309732294940, 28071.425746197430, 12192.520123559665
615280.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 701.320114496551, 29401.838921874478, 19450.663558214401
617461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2584.288909375817, 29244.827773653986, 25163.238847077046
619398.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5437.870219297920, 28286.725502964808, 29546.259926878254
621073.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7812.930699275134, 26966.350434448876, 32826.169991502029
622467.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9708.754652642552, 25578.110262072605, 35208.927631908089
623566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11144.537028560791, 24323.800821421159, 36870.607002314231
624360.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12145.707839057930, 23340.672981494994, 37952.905825104499
624839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12735.644047898990, 22717.596910393935, 38559.827321058176
625000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12930.394831903553, 22504.532275902780, 38754.993517307630
625000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12930.394831903553, 22504.532275902780, 38754.993517307630
625160.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13123.840241897757, 22289.195706326984, 38946.246313159558
625639.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13694.305295172451, 21632.215351365827, 39494.783850715852
626433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14612.021464509229, 20503.435418467234, 40326.608706922307
627532.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15826.988355644135, 18861.072802511855, 41323.673550798580
628926.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17268.747784725256, 16662.284445755904, 42330.919091242926
630601.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18846.486067981637, 13874.671816892052, 43164.554558568103
632538.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20449.430083432595, 10487.171924937866, 43620.428961862504
634719.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21947.190898055087, 6519.776615107280, 43481.487169863663
637121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23189.423287027439, 2032.651967302796, 42523.594309883221
639719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24003.879233136362, -2863.558913499696, 40519.350539913496
642487.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24191.488077510134, -7992.773427697373, 37239.921311767015
645396.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23516.226081511319, -13086.993794520095, 32455.745750199203
648417.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21685.874749013958, -17733.142325930432, 25939.900754855924
651517.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18317.607631958908, -21254.987147700405, 17490.305139528260
654667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12889.591253449526, -22423.566328512916, 7047.951854832318
657832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4813.347709717875, -18729.717666000597, -4662.391836043961
660982.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4958.406203098027, -6001.949811780291, -13013.727647884250
664082.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9817.584666733104, 11565.529936512889, -9249.974022362498
667103.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8379.901070878590, 22648.038193231954, 1104.811834768148
670012.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4712.612693665074, 27761.963274497779, 11206.498922555043
672780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 618.218477628743, 29414.316772540307, 19626.610090263002
675378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -3287.479469002608, 29074.333477770422, 26308.717140108034
677780.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6777.450367980869, 27596.839067073979, 31452.617265586014
679961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9772.701836302671, 25522.704837264188, 35299.341749264291
681898.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12260.796376873155, 23217.820279143896, 38084.632436168438
683573.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14262.540140526789, 20939.918892189784, 40026.969646010315
684967.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15815.267059280435, 18873.565620331163, 41322.585280997235
686066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16962.479530434121, 17150.271624674788, 42141.266708890056
686860.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17746.260520070635, 15861.175939379391, 42621.838188327907
687339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18201.296093863060, 15065.600353706444, 42867.591057424790
687500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18350.335713683558, 14796.837720244373, 42942.314411840198
687500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18350.335713683558, 14796.837720244373, 42942.314411840198
687660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18497.776284080719, 14526.785738930716, 43013.294690011615
688139.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18928.956552792159, 13711.971983501911, 43203.204544637229
688933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19610.414383838386, 12340.290923553594, 43444.200342792057
690032.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20486.267820610949, 10397.455165747802, 43627.161168203005
691426.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21478.058827130611, 7874.811323026036, 43606.920663616766
693101.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22484.440199100405, 4778.765796081556, 43208.356900445709
695038.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23380.395438803116, 1141.293058980237, 42232.419670672054
697219.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24015.364312676138, -2968.091809747404, 40461.253434291109
699621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24209.174680652657, -7426.994562693438, 37661.808949538819
702219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23743.887118039976, -12036.777883439485, 33587.873595183213
704987.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22348.194541829296, -16480.476632037811, 27982.111748647054
707896.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19668.534406065912, -20235.691676281927, 20586.307157773146
710917.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15220.381516397472, -22370.687169095818, 11198.841922292329
714017.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8356.499189923841, -21019.314209894030, -11.312717871329
717167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1148.089615838698, -12339.607925425400, -10733.734576125451
720332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8916.886643788026, 5221.515425239366, -12118.036049404533
723482.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9313.359404942015, 19560.891455920664, -2709.887196797694
726582.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 5924.158570786673, 26669.753770951273, 8308.560377154048
729603.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1554.647932577171, 29254.008630458535, 17873.852742584113
732512.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2824.787146692040, 29190.835313159230, 25589.879689519406
735280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6854.907428319676, 27550.077454079819, 31574.331613219132
737878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10394.543109024658, 24994.450539608944, 36044.320015433645
740280.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13397.587855228672, 21970.254334272253, 39232.858206340337
742461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15867.342314241081, 18795.530718589966, 41370.101114809491
744398.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17836.064822018070, 15703.780190552567, 42677.920694726890
746073.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19353.532283726963, 12867.599059440452, 43366.292207407059
747467.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20478.845446332987, 10412.920216376724, 43628.806561577454
748566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21273.298260929078, 8428.845613067846, 43636.962288915893
749360.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21793.636047584310, 6975.390093059945, 43533.676012444485
749839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22085.805865803391, 6089.992047511832, 43426.797467703967
