Time (s), Initial Position (x, y, z), Initial Velocity (vx, vy, vz), Final Position (x, y, z)
750000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22179.732695427851, 5792.762726274811, 43383.554121363697
750000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22179.732695427851, 5792.762726274811, 43383.554121363697
750160.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22271.736324985530, 5495.031274681567, 43336.547905561507
750639.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22535.213013546618, 4602.143937168499, 43173.530912436559
751433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22932.433881737386, 3116.600724036232, 42829.398539326736
752532.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23400.044743190334, 1047.717432025492, 42198.439149569123
753926.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23848.146751438311, -1580.927455156807, 41137.960852111137
755601.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24158.484691352875, -4721.191172452908, 39472.352952248752
757538.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24180.964506322514, -8286.322108571803, 36996.830454444360
759719.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23727.069096994106, -12130.351767734051, 33480.317358132030
762121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22557.560974516131, -16013.818651997000, 28667.856405165348
764719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20359.764451119281, -19538.217202683638, 22286.631583997150
767487.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16707.327398794961, -22002.500211028932, 14075.963615272452
770396.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11007.946450583249, -22048.501034266843, 3944.957208053195
773417.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2654.551908569749, -16793.133875808002, -7147.141549434124
776517.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6651.926522732822, -2181.548042653348, -13324.656536708600
779667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9877.120131797798, 14817.669259389175, -7041.801358736473
782832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7447.330544020782, 24603.772008814518, 4170.353404840082
785982.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3143.803987827323, 28714.461648781955, 14697.064142267778
789082.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -1514.984933757255, 29415.845257472785, 23446.940638432679
792103.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5969.586167114327, 28025.054407445088, 30358.180108713703
795012.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9985.843518666386, 25339.790049181840, 35578.832891490412
797780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13462.969319203588, 21891.195056576649, 39305.186774114147
800378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16367.531821251456, 18059.879364789995, 41746.672471182828
802780.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18706.915902970995, 14131.151112524245, 43117.806527068737
804961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20516.705653528723, 10322.890535031704, 43635.495609020632
806898.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21853.140241017820, 6800.558054145621, 43516.251110328980
808573.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22787.071857399922, 3686.206166795262, 42971.835071756708
809967.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23397.816490002908, 1065.116990847165, 42203.042812914820
811066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23766.234345025267, -1007.922931494776, 41391.867438489266
811860.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23967.041518436734, -2501.782128567945, 40692.704427771234
812339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24060.942139123123, -3401.626698563945, 40223.605443047076
812500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24087.636195765703, -3701.975858195252, 40058.793460794288
812500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24087.636195765703, -3701.975858195252, 40058.793460794288
812660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24111.936754310933, -4001.956922246000, 39889.999983587688
813139.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24170.125089620120, -4896.301423869345, 39361.500517362860
813933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24217.642956369349, -6366.384356252183, 38407.489266726952
815032.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24178.688742870170, -8374.906329576968, 36919.986923157398
816426.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23943.353569906303, -10855.741929350625, 34750.940161044913
818101.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23362.282861324555, -13697.369360560133, 31714.473150058770
820038.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22236.948087054163, -16715.042942148222, 27589.316641954989
822219.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20302.028819780131, -19599.702295937346, 22123.696682328457
824621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17194.277435530719, -21812.577594974882, 15054.642436837241
827219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12406.291842517552, -22339.932666567485, 6199.367181139535
829987.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5310.642874742661, -19087.940379459564, -4074.477002644559
832896.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3794.005849198663, -8184.735161698851, -12502.397501028447
835917.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9596.056250938957, 9120.613271121994, -10556.429392641308
839017.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8787.327386475217, 21568.716471915977, -329.600806216873
842167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 4964.385839321251, 27581.254700462810, 10691.153015891827
845332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 287.408327772746, 29449.348340106520, 20297.062662223361
848482.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4423.151178241279, 28701.139124616260, 28113.941384185266
851582.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -8814.295251846426, 26257.536677379816, 34166.877022913803
854603.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12714.798055297224, 22725.112698172026, 38580.996184259799
857512.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16040.279770106117, 18539.665917378603, 41514.695790935359
860280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18757.286815065469, 14034.130112882263, 43143.966704154736
862878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20868.083178750017, 9471.761261948777, 43658.882379856965
865280.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22403.451164110997, 5062.570337122877, 43262.441354136907
867461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23418.555487031983, 971.268955245034, 42168.841316015911
869398.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23989.531308271129, -2678.972474113865, 40600.078236325062
871073.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24209.407649974804, -5804.246416162914, 38780.324410108267
872467.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24182.414891946235, -8357.026890818132, 36927.872719681138
873566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24016.130469846754, -10321.003845535211, 35244.869000249710
874360.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23811.530949136020, -11702.658908897993, 33905.642187540368
874839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23651.876751965312, -12519.926511008807, 33045.029601844537
875000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23592.231670315043, -12790.030343233379, 32748.411362034400
875000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23592.231670315043, -12790.030343233379, 32748.411362034400
875160.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23529.402165136096, -13058.407562646002, 32447.372019847284
875639.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23322.229549759413, -13849.889329301359, 31520.802031499228
876433.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22913.556198248200, -15120.353699717089, 29898.631382209784
877532.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22204.081030333309, -16784.784927712491, 27465.042696230601
878926.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21044.938208748892, -18696.181317700844, 24060.243996903195
880601.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19224.142203659678, -20605.040461688175, 19485.113391398376
882538.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16443.130956149882, -22077.330755037296, 13517.663223418966
884719.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12282.528839426539, -22312.933321259057, 5980.794783899116
887121.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -6206.479633690920, -19720.726908479257, -2949.531272123938
889719.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 1888.198583892282, -11259.006108402864, -11305.096868231978
892487.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8707.185589020040, 4293.422313019445, -12386.689521340724
895396.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9583.235662092198, 18175.626516241304, -4121.784972505697
898417.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 6583.140690229729, 25913.681103035578, 6664.800169168846
901517.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2182.489519005638, 29088.125604342345, 16705.230572347322
904667.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -2557.438280986828, 29245.303767222427, 25212.819285166064
907832.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -7162.530266661932, 27359.341128325890, 32036.422816301034
910982.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11386.907410503432, 24075.375617833382, 37196.617866066161
914082.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -15089.678181448495, 19860.492764821058, 40774.106418967654
917103.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18188.605262485100, 15078.585473042427, 42880.568822186207
920012.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20641.066071896596, 10027.494968243413, 43651.192372283847
922780.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22435.937274540061, 4957.374812141551, 43243.271567550350
925378.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23590.306776087284, 78.984991588558, 41836.237362159001
927780.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24148.387451536761, -4433.924048390196, 39631.405829738716
929961.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24181.204346510982, -8445.920081785503, 36850.484656373446
931898.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23785.933174988462, -11863.312314186878, 33731.966625185363
933573.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23083.680912981483, -14637.933695722193, 30524.511164321611
934967.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22214.323481716947, -16768.796698392278, 27476.620808090309
936066.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -21327.116831872383, -18298.332794334110, 24822.668109815990
936860.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20566.608601569162, -19300.059538365458, 22766.669849568072
937339.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20055.086449601364, -19856.894062979038, 21466.550573220866
937500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19874.882030017270, -20034.225330323250, 21021.862071865100
937500.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19874.882030017270, -20034.225330323250, 21021.862071865100
937660.333644003258, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19690.004271812359, -20206.845734125425, 20572.230148565821
938139.689335859497, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19108.737978200839, -20693.298880380429, 19198.390726481863
938933.148237498477, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18048.539199572195, -21390.940054627685, 16826.790113371459
940032.568386867759, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16362.412018598599, -22096.462058600297, 13340.970375438814
941426.668245481909, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13823.267584251156, -22439.378123227954, 8600.958871741615
943101.142462272663, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -10105.075245189362, -21736.766007682883, 2512.716406209023
945038.808665850316, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -4811.831524340108, -18682.717390673970, -4700.713879571465
947219.783778884681, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 2076.048871434280, -10971.756617460092, -11442.016486500286
949621.688045385526, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 8238.477974368257, 2504.820880331569, -12817.137776095289
952219.874677282409, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 9842.730987933530, 15805.441471115448, -6243.485044498114
954987.682763823890, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 7658.422281445175, 24260.165422943348, 3610.239725018105
957896.710848599323, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, 3758.730724725787, 28409.349995057746, 13454.489486667590
960917.108366915025, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -761.837794126744, 29467.825479384373, 22210.469950503251
964017.881952981930, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -5364.728060864408, 28304.594567372358, 29539.292838987800
967167.213473790209, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -9748.274072020884, 25523.636087486266, 35334.085837463877
970332.786526209791, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -13722.134272201389, 21576.065173994008, 39576.995039148518
973482.118047018070, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -17157.181144759150, 16824.601826686587, 42296.066102008161
976582.891633084975, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -19964.088653708437, 11577.898402662009, 43551.616058106731
979603.289151400677, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22083.906375392948, 6108.624816708192, 43432.335964194404
982512.317236176110, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23484.261589771428, 662.506918938605, 42054.955160270270
985280.125322717591, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24158.604741591920, -4538.229175454484, 39565.333233380574
987878.311954614474, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -24127.405159137634, -9295.523325699809, 36140.093472460037
990280.216221115319, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -23440.792636287715, -13439.891194164844, 31988.164005534749
992461.191334149684, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -22182.239269545666, -16838.854863981775, 27351.311889557142
994398.857537727337, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -20472.511440127335, -19409.789432562266, 22502.026777055191
996073.331754518091, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -18472.160235169129, -21136.633654138092, 17736.079447063050
997467.431613132241, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -16379.282637545117, -22086.902788717569, 13356.493683576917
998566.851762501523, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -14418.044115521761, -22419.825387433368, 9647.451049664625
999360.310664140503, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -12814.820704361082, -22370.902464202136, 6842.983042811798
999839.666355996742, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11764.828550319555, -22201.136700151008, 5103.856681684807
1000000.000000000000, -19946.988367233487, 11684.423263957098, 43511.217134673760, -0.803367495870, -1.762325494392, 0.200043952127, -11399.459211391049, -22118.071181874289, 4515.687564296870
